"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80325","spm","","831097","0","","GI 3141/1","holotype","","skull","","1","","","","n. gen. Alioramus n. sp. remotus","species","57259","","Alioramus remotus","species","57259","72.1","66","19316"
"80326","spm","","962978","0","","IGM 100/1844","holotype","","skull","","1","","","","Alioramus n. sp. altai","species","176782","","Alioramus altai","species","176782","72.1","66","19316"
"80327","spm","","962978","0","","IGM 100/1844","holotype","","femur","","1","","","","Alioramus n. sp. altai","species","176782","","Alioramus altai","species","176782","72.1","66","19316"
