"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"256095","121569","mea","1","","width","10.0","",""
"256096","121569","mea","1","","diameter","38.0","",""
"256097","121569","mea","1","","height","14.0","",""
"256120","121569","mea","1","","inflation","13.0","",""
