"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"71282","spm","","519703","29178","","FWMSH 93B-10-7","","","humerus","","1","","","","Sauroposeidon proteles","species","66617","","Sauroposeidon proteles","species","66617","122.46","112.03","25140"
"71284","spm","","519703","29178","","TMM 42488 JP 1.21","","","humerus","","1","","","","Sauroposeidon proteles","species","66617","","Sauroposeidon proteles","species","66617","122.46","112.03","25140"
