"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18690","spm","","474524","0","","","","","femur","","1","table","","based on specimens described by Gilmore (1936)","Apatosaurus n. sp. louisae","species","57752","","Apatosaurus louisae","species","57752","150.8","145","34472"
"18691","spm","","474524","0","","","","","tibia","","1","table","","based on specimens described by Gilmore (1936)","Apatosaurus n. sp. louisae","species","57752","","Apatosaurus louisae","species","57752","150.8","145","34472"
"18692","spm","","474524","0","","","","","humerus","","1","table","","based on specimens described by Gilmore (1936)","Apatosaurus n. sp. louisae","species","57752","","Apatosaurus louisae","species","57752","150.8","145","34472"
"18693","spm","","474524","0","","","","","radius","","1","table","","based on specimens described by Gilmore (1936)","Apatosaurus n. sp. louisae","species","57752","","Apatosaurus louisae","species","57752","150.8","145","34472"
"18694","spm","","474524","0","","","","","ulna","","1","table","","based on specimens described by Gilmore (1936)","Apatosaurus n. sp. louisae","species","57752","","Apatosaurus louisae","species","57752","150.8","145","34472"
"18695","spm","","474524","0","","","","","pubis","","1","table","","based on specimens described by Gilmore (1936)","Apatosaurus n. sp. louisae","species","57752","","Apatosaurus louisae","species","57752","150.8","145","34472"
"18696","spm","","474524","0","","","","","scapula","","1","table","","based on specimens described by Gilmore (1936)","Apatosaurus n. sp. louisae","species","57752","","Apatosaurus louisae","species","57752","150.8","145","34472"
"83666","spm","","408913","0","","YPM 1860","holotype","","femur","","1","table","","","n. gen. Apatosaurus n. sp. ajax","species","52958","","Apatosaurus ajax","species","52958","157.3","145","7811"
"83667","spm","","408913","0","","YPM 1860","holotype","","tibia","","1","table","","","n. gen. Apatosaurus n. sp. ajax","species","52958","","Apatosaurus ajax","species","52958","157.3","145","7811"
