"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"61786","spm","","471799","0","","IVPP 88402 (larger individual)","holotype","both","scapula","","1","text","","","n. gen. Alxasaurus n. sp. elesitaiensis","species","64126","","Alxasaurus elesitaiensis","species","64126","125","113","12452"
"61787","spm","","471799","0","","IVPP 88402 (larger individual)","holotype","both","humerus","","1","text","","","n. gen. Alxasaurus n. sp. elesitaiensis","species","64126","","Alxasaurus elesitaiensis","species","64126","125","113","12452"
"61788","spm","","471799","0","","IVPP 88402 (larger individual)","holotype","both","radius","","1","text","","","n. gen. Alxasaurus n. sp. elesitaiensis","species","64126","","Alxasaurus elesitaiensis","species","64126","125","113","12452"
"61789","spm","","471799","0","","IVPP 88402 (larger individual)","holotype","both","ulna","","1","text","","","n. gen. Alxasaurus n. sp. elesitaiensis","species","64126","","Alxasaurus elesitaiensis","species","64126","125","113","12452"
"61790","spm","","471799","0","","IVPP 88402 (larger individual)","holotype","right","femur","","1","text","","","n. gen. Alxasaurus n. sp. elesitaiensis","species","64126","","Alxasaurus elesitaiensis","species","64126","125","113","12452"
