"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18757","spm","","496308","0","","USNM 7950","","","ulna","","1","table","","","n. gen. Brachyceratops n. sp. montanensis","species","63895","nomen dubium","Brachyceratops","genus","63894","83.6","72.1","25472"
"18758","spm","","496308","0","","USNM 7950","","","femur","","1","table","","","n. gen. Brachyceratops n. sp. montanensis","species","63895","nomen dubium","Brachyceratops","genus","63894","83.6","72.1","25472"
"18759","spm","","496308","0","","USNM 7950","","","tibia","","1","table","","","n. gen. Brachyceratops n. sp. montanensis","species","63895","nomen dubium","Brachyceratops","genus","63894","83.6","72.1","25472"
