"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"81910","spm","","980820","0","","MAU-Pv-N-425","holotype","left","ulna","","1","table","","Minimum diaphysis width","n. gen. Narambuenatitan n. sp. palomoi","species","201025","","Narambuenatitan palomoi","species","201025","83.5","70.6","37763"
"81911","spm","","980820","0","","MAU-Pv-N-425","holotype","left","humerus","","1","table","","Minimum diaphysis width","n. gen. Narambuenatitan n. sp. palomoi","species","201025","","Narambuenatitan palomoi","species","201025","83.5","70.6","37763"
"81912","spm","","980820","0","","MAU-Pv-N-425","holotype","left","femur","","1","table","","Minimum diaphysis width","n. gen. Narambuenatitan n. sp. palomoi","species","201025","","Narambuenatitan palomoi","species","201025","83.5","70.6","37763"
