"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"86587","spm","","775783","0","","JLUM L0403-j-Zn2","holotype","","scapula","","1","table","","","n. gen. Changchunsaurus n. sp. parvus","species","131333","","Changchunsaurus parvus","species","131333","125","93.9","42729"
"86588","spm","","775783","0","","JLUM L0403-j-Zn2","holotype","","fibula","","1","table","","","n. gen. Changchunsaurus n. sp. parvus","species","131333","","Changchunsaurus parvus","species","131333","125","93.9","42729"
