"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80743","spm","","811553","0","","IVPP V13474","holotype","","humerus","","1","table","","","n. gen. Graciliraptor n. sp. lujiatunensis","species","146457","","Graciliraptor lujiatunensis","species","146457","125.45","122.46","29877"
"80744","spm","","811553","0","","IVPP V13474","holotype","","radius","","1","table","","","n. gen. Graciliraptor n. sp. lujiatunensis","species","146457","","Graciliraptor lujiatunensis","species","146457","125.45","122.46","29877"
"80745","spm","","811553","0","","IVPP V13474","holotype","","ulna","","1","table","","","n. gen. Graciliraptor n. sp. lujiatunensis","species","146457","","Graciliraptor lujiatunensis","species","146457","125.45","122.46","29877"
"80746","spm","","811553","0","","IVPP V13474","holotype","","tibiotarsus","","1","table","","","n. gen. Graciliraptor n. sp. lujiatunensis","species","146457","","Graciliraptor lujiatunensis","species","146457","125.45","122.46","29877"
"80747","spm","","811553","0","","IVPP V13474","holotype","","fibula","","1","table","","","n. gen. Graciliraptor n. sp. lujiatunensis","species","146457","","Graciliraptor lujiatunensis","species","146457","125.45","122.46","29877"
