"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"84451","spm","","915089","0","","KIGAM VP 200801","holotype","left","tibia","","1","text","","","n. gen. Koreaceratops n. sp. hwaseongensis","species","176310","","Koreaceratops hwaseongensis","species","176310","113","100.5","38387"
"84452","spm","","915089","0","","KIGAM VP 200801","holotype","right","tibia","","1","text","","","n. gen. Koreaceratops n. sp. hwaseongensis","species","176310","","Koreaceratops hwaseongensis","species","176310","113","100.5","38387"
