"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80562","spm","","632009","0","","IGM 100/111","holotype","","skull","","1","table","","","n. gen. Erlikosaurus n. sp. andrewsi","species","66667","","Erlikosaurus andrewsi","species","66667","100.5","83.6","13909"
"80563","spm","","632009","0","","IGM 100/111","holotype","","humerus","","1","table","","","n. gen. Erlikosaurus n. sp. andrewsi","species","66667","","Erlikosaurus andrewsi","species","66667","100.5","83.6","13909"
