"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"256133","121583","mea","1","","width","4.5","",""
"256134","121583","mea","1","","diameter","22.5","",""
"256135","121583","mea","1","","height","10.0","",""
"256141","121583","mea","1","","inflation","7.2","",""
