"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80225","spm","","883034","0","","(MCCM-LH  6666","holotype","left","scapula","","1","table","","","n. gen. Concavenator n. sp. corcovatus","species","170754","","Concavenator corcovatus","species","170754","130","125.45","33846"
"80226","spm","","883034","0","","(MCCM-LH  6666","holotype","right","humerus","","1","table","","","n. gen. Concavenator n. sp. corcovatus","species","170754","","Concavenator corcovatus","species","170754","130","125.45","33846"
"80227","spm","","883034","0","","(MCCM-LH  6666","holotype","right","ulna","","1","table","","","n. gen. Concavenator n. sp. corcovatus","species","170754","","Concavenator corcovatus","species","170754","130","125.45","33846"
"80228","spm","","883034","0","","(MCCM-LH  6666","holotype","right","radius","","1","table","","","n. gen. Concavenator n. sp. corcovatus","species","170754","","Concavenator corcovatus","species","170754","130","125.45","33846"
"80229","spm","","883034","0","","(MCCM-LH  6666","holotype","left","femur","","1","table","","","n. gen. Concavenator n. sp. corcovatus","species","170754","","Concavenator corcovatus","species","170754","130","125.45","33846"
