"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"88133","spm","","565134","18698","","NMC 8893","holotype","","skull","","1","table","","","n. gen. Brachylophosaurus n. sp. canadensis","species","65213","","Brachylophosaurus canadensis","species","65213","83.5","70.6","42773"
"88134","spm","","565134","18698","","NMC 8893","holotype","right","humerus","","1","table","","","n. gen. Brachylophosaurus n. sp. canadensis","species","65213","","Brachylophosaurus canadensis","species","65213","83.5","70.6","42773"
"88135","spm","","565134","18698","","NMC 8893","holotype","left","humerus","","1","table","","","n. gen. Brachylophosaurus n. sp. canadensis","species","65213","","Brachylophosaurus canadensis","species","65213","83.5","70.6","42773"
"88136","spm","","565134","18698","","NMC 8893","holotype","left","ulna","","1","table","","","n. gen. Brachylophosaurus n. sp. canadensis","species","65213","","Brachylophosaurus canadensis","species","65213","83.5","70.6","42773"
"88137","spm","","565134","18698","","NMC 8893","holotype","left","radius","","1","table","","","n. gen. Brachylophosaurus n. sp. canadensis","species","65213","","Brachylophosaurus canadensis","species","65213","83.5","70.6","42773"
