"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80261","spm","","486404","21212","","OUMNH J.3311-26","","left","femur","","1","table","","","Stokesosaurus n. sp. langhami","species","138441","recombined as","Juratyrant langhami","species","138441","150.8","145","28880"
"80262","spm","","486404","21212","","OUMNH J.3311-29","","left","tibia","","1","table","","","Stokesosaurus n. sp. langhami","species","138441","recombined as","Juratyrant langhami","species","138441","150.8","145","28880"
