"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56010","spm","","130294","0","","NGMC 2125","holotype","","skull","","1","table","","","n. gen. Protarchaeopteryx n. sp. robusta","species","66068","","Protarchaeopteryx robusta","species","66068","130","122.46","4006"
"56011","spm","","130294","0","","NGMC 2125","holotype","","humerus","","1","table","","","n. gen. Protarchaeopteryx n. sp. robusta","species","66068","","Protarchaeopteryx robusta","species","66068","130","122.46","4006"
"56012","spm","","130294","0","","NGMC 2125","holotype","","femur","","1","table","","","n. gen. Protarchaeopteryx n. sp. robusta","species","66068","","Protarchaeopteryx robusta","species","66068","130","122.46","4006"
"56013","spm","","130294","0","","NGMC 2125","holotype","","tibia","","1","table","","","n. gen. Protarchaeopteryx n. sp. robusta","species","66068","","Protarchaeopteryx robusta","species","66068","130","122.46","4006"
"80606","spm","","130294","0","","NGMC 2125","holotype","","radius","","1","text","","","n. gen. Protarchaeopteryx n. sp. robusta","species","66068","","Protarchaeopteryx robusta","species","66068","130","122.46","19421"
