"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"85685","spm","","487789","0","","FHSM VP-13985","","right","ulna","","1","text","","juvenile specimen","Niobrarasaurus coleii","species","65208","","Niobrarasaurus coleii","species","65207","85.8","83.5","13087"
"85686","spm","","487789","0","","FHSM VP-13985","","right","radius","","1","text","","juvenile specimen","Niobrarasaurus coleii","species","65208","","Niobrarasaurus coleii","species","65207","85.8","83.5","13087"
"85687","spm","","487783","0","","FHSM VP-14855","holotype","","ulna","","1","text","","","Hierosaurus n. sp. coleii","species","65207","recombined as","Niobrarasaurus coleii","species","65207","89.3","85.8","13087"
"85688","spm","","487783","0","","FHSM VP-14855","holotype","","radius","","1","text","","","Hierosaurus n. sp. coleii","species","65207","recombined as","Niobrarasaurus coleii","species","65207","89.3","85.8","13087"
