"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"87663","spm","","679942","0","","MOR 1636","holotype","","scapula","","1","text","","","n. gen. Oryctodromeus n. sp. cubicularis","species","103710","","Oryctodromeus cubicularis","species","103710","100.5","93.9","24636"
"87664","spm","","679942","0","","MOR 1636","holotype","","humerus","","1","text","","","n. gen. Oryctodromeus n. sp. cubicularis","species","103710","","Oryctodromeus cubicularis","species","103710","100.5","93.9","24636"
"87665","spm","","679942","0","","MOR 1636","holotype","","tibia","","1","text","","","n. gen. Oryctodromeus n. sp. cubicularis","species","103710","","Oryctodromeus cubicularis","species","103710","100.5","93.9","24636"
