"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80853","spm","","1052616","0","","BMMS BK 11","holotype","","skull","","1","table","","","n. gen. Sciurumimus n. sp. albersdoerferi","species","240621","","Sciurumimus albersdoerferi","species","240621","155.7","150.8","42198"
"80854","spm","","1052616","0","","BMMS BK 11","holotype","","humerus","","1","table","","","n. gen. Sciurumimus n. sp. albersdoerferi","species","240621","","Sciurumimus albersdoerferi","species","240621","155.7","150.8","42198"
"80855","spm","","1052616","0","","BMMS BK 11","holotype","","radius","","1","table","","","n. gen. Sciurumimus n. sp. albersdoerferi","species","240621","","Sciurumimus albersdoerferi","species","240621","155.7","150.8","42198"
"80856","spm","","1052616","0","","BMMS BK 11","holotype","","femur","","1","table","","","n. gen. Sciurumimus n. sp. albersdoerferi","species","240621","","Sciurumimus albersdoerferi","species","240621","155.7","150.8","42198"
"80857","spm","","1052616","0","","BMMS BK 11","holotype","","tibiotarsus","","1","table","","","n. gen. Sciurumimus n. sp. albersdoerferi","species","240621","","Sciurumimus albersdoerferi","species","240621","155.7","150.8","42198"
