"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"72422","spm","","297562","0","","PVL 4170","holotype","","scapula","","1","","","minimal width of the scapular blade","n. gen. Patagosaurus n. sp. fariasi","species","66448","","Patagosaurus fariasi","species","66448","166.1","163.5","7879"
"72424","spm","","297562","0","","","","","coracoid","","1","","","maximal dorsoventral length","n. gen. Patagosaurus n. sp. fariasi","species","66448","","Patagosaurus fariasi","species","66448","166.1","163.5","7879"
"72425","spm","","297562","0","","PVL 4076","","","femur","","1","text","","","n. gen. Patagosaurus n. sp. fariasi","species","66448","","Patagosaurus fariasi","species","66448","166.1","163.5","7879"
