"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18926","spm","","150310","0","","Amer. Mus. No. 5427","holotype","","femur","","1","table","","","Monoclonius n. sp. cutleri","species","56145","subjective synonym of","Centrosaurus apertus","species","63911","83.6","72.1","5980"
"18927","spm","","150310","0","","Amer. Mus. No. 5427","holotype","","tibia","","1","table","","includes astragalus","Monoclonius n. sp. cutleri","species","56145","subjective synonym of","Centrosaurus apertus","species","63911","83.6","72.1","5980"
"18928","spm","","150310","0","","Amer. Mus. No. 5427","holotype","","fibula","","1","table","","","Monoclonius n. sp. cutleri","species","56145","subjective synonym of","Centrosaurus apertus","species","63911","83.6","72.1","5980"
"61876","spm","N","","0","","NMC 1173","holotype","","scapula","","1","table","","excludes coracoid","UNKNOWN","species","63909","subjective synonym of","Centrosaurus apertus","species","63911","","","25127"
