"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"255221","121316","mea","1","","width","7.0","",""
"255222","121316","mea","1","","inflation","17.8","",""
"255223","121316","mea","1","","diameter","50.0","",""
"255224","121316","mea","1","","height","18.5","",""
