"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"78706","spm","","486413","0","","MB.R.2175 = HMN R1291","","","scapula","","1","","","","Halticosaurus n. sp. liliensterni","species","56380","recombined as","Liliensternus liliensterni","species","56380","228","208.5","5718"
"78707","spm","","486413","0","","MB.R.2175 = HMN R1291","","","humerus","","1","","","","Halticosaurus n. sp. liliensterni","species","56380","recombined as","Liliensternus liliensterni","species","56380","228","208.5","5718"
"78708","spm","","486413","0","","MB.R.2175 = HMN R1291","","","radius","","1","","","","Halticosaurus n. sp. liliensterni","species","56380","recombined as","Liliensternus liliensterni","species","56380","228","208.5","5718"
"78709","spm","","486413","0","","MB.R.2175 = HMN R1291","","","ulna","","1","","","","Halticosaurus n. sp. liliensterni","species","56380","recombined as","Liliensternus liliensterni","species","56380","228","208.5","5718"
"78710","spm","","486413","0","","MB.R.2175 = HMN R1291","","","femur","","1","","","","Halticosaurus n. sp. liliensterni","species","56380","recombined as","Liliensternus liliensterni","species","56380","228","208.5","5718"
"78711","spm","","486413","0","","MB.R.2175 = HMN R1291","","","tibia","","1","","","","Halticosaurus n. sp. liliensterni","species","56380","recombined as","Liliensternus liliensterni","species","56380","228","208.5","5718"
