"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56188","spm","","150241","25326","","MAFI Ob.3126","","left","humerus","","1","table","","width is ""MW' (medial?)","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
"56189","spm","","150241","25326","","MAFI Ob.3124","","right","ulna","","1","table","","width is ""MW' (medial?)","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
"56190","spm","","150241","25326","","FGGUB R.1282","","left","ulna","","1","table","","width is ""MW' (medial?)","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
"56191","spm","","150241","25326","","BMNH R.4914","","left","femur","","1","table","","width is ""MW' (medial?)","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
"56192","spm","","150241","25326","","MAFI v .10338","","right","femur","","1","table","","width is ""MW' (medial?)","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
"56193","spm","","150241","25326","","MAFI Ob.3128","","left","femur","","1","table","","width is ""MW' (medial?): ""small dult"" [sic]","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
"56194","spm","","150241","25326","","FGGUB R.0002","","left","tibia","","1","table","","width is ""MW' (medial?)","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
"56195","spm","","150241","25326","","FGGUB R.0001","","left","tibia","","1","table","","width is ""MW' (medial?)","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
"56196","spm","","150241","25326","","MAFI Ob.3129a","","right","tibia","","1","table","","width is ""MW' (medial?)","Telmatosaurus transsylvanicus","species","68154","","Telmatosaurus transsylvanicus","species","68153","72.1","66","41059"
