"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56386","spm","","513479","28133","","YPM 2195","","","scapula","","1","text","","","Thecodontosaurus n. sp. antiquus","species","56627","","Thecodontosaurus antiquus","species","56627","208.5","201.3","13887"
"56387","spm","","513479","28133","","YPM 2195","","","humerus","","1","text","","","Thecodontosaurus n. sp. antiquus","species","56627","","Thecodontosaurus antiquus","species","56627","208.5","201.3","13887"
"56388","spm","","513479","28133","","YPM 2195","","left","ulna","","1","text","","","Thecodontosaurus n. sp. antiquus","species","56627","","Thecodontosaurus antiquus","species","56627","208.5","201.3","13887"
"56389","spm","","513479","28133","","BRSMG Ca7486","","right","ulna","","1","text","","","Thecodontosaurus n. sp. antiquus","species","56627","","Thecodontosaurus antiquus","species","56627","208.5","201.3","13887"
"56390","spm","","513479","28133","","BRSMG Ca7504","","","radius","","1","text","","","Thecodontosaurus n. sp. antiquus","species","56627","","Thecodontosaurus antiquus","species","56627","208.5","201.3","13887"
"56391","spm","","513479","28133","","BRSMG Ca7456","","","femur","","1","picture","","measured from fig. 16","Thecodontosaurus n. sp. antiquus","species","56627","","Thecodontosaurus antiquus","species","56627","208.5","201.3","13887"
"56392","spm","","513479","28133","","BMNH 49984","","","tibia","","1","text","","","Thecodontosaurus n. sp. antiquus","species","56627","","Thecodontosaurus antiquus","species","56627","208.5","201.3","13887"
