"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"79444","spm","","517989","22333","","OUM J13558","holotype","","skull","","1","","","","n. gen. Eustreptospondylus n. sp. oxoniensis","species","53377","","Eustreptospondylus oxoniensis","species","53377","164.7","161.2","13771"
"79445","spm","","517989","22333","","OUM J13558","holotype","","scapula","","1","","","","n. gen. Eustreptospondylus n. sp. oxoniensis","species","53377","","Eustreptospondylus oxoniensis","species","53377","164.7","161.2","13771"
"79446","spm","","517989","22333","","OUM J13558","holotype","","humerus","","1","","","","n. gen. Eustreptospondylus n. sp. oxoniensis","species","53377","","Eustreptospondylus oxoniensis","species","53377","164.7","161.2","13771"
"79447","spm","","517989","22333","","OUM J13558","holotype","","femur","","1","","","","n. gen. Eustreptospondylus n. sp. oxoniensis","species","53377","","Eustreptospondylus oxoniensis","species","53377","164.7","161.2","13771"
"79448","spm","","517989","22333","","OUM J13558","holotype","","tibia","","1","","","","n. gen. Eustreptospondylus n. sp. oxoniensis","species","53377","","Eustreptospondylus oxoniensis","species","53377","164.7","161.2","13771"
"79449","spm","","517989","22333","","OUM J13558","holotype","","fibula","","1","","","","n. gen. Eustreptospondylus n. sp. oxoniensis","species","53377","","Eustreptospondylus oxoniensis","species","53377","164.7","161.2","13771"
