"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56066","spm","","410610","19675","","BP/1/4952","holotype","","humerus","","1","table","","","n. gen. Antetonitrus n. sp. ingenipes","species","57754","","Antetonitrus ingenipes","species","57754","228","201.3","17682"
"56067","spm","","410610","19675","","BP/1/4952","holotype","","radius","","1","table","","","n. gen. Antetonitrus n. sp. ingenipes","species","57754","","Antetonitrus ingenipes","species","57754","228","201.3","17682"
"56068","spm","","410610","19675","","BP/1/4952","holotype","","ulna","","1","table","","","n. gen. Antetonitrus n. sp. ingenipes","species","57754","","Antetonitrus ingenipes","species","57754","228","201.3","17682"
"56069","spm","","410610","19675","","BP/1/4952","holotype","","femur","","1","table","","","n. gen. Antetonitrus n. sp. ingenipes","species","57754","","Antetonitrus ingenipes","species","57754","228","201.3","17682"
"56070","spm","","410610","19675","","BP/1/4952","holotype","","tibia","","1","table","","","n. gen. Antetonitrus n. sp. ingenipes","species","57754","","Antetonitrus ingenipes","species","57754","228","201.3","17682"
