"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"84438","spm","","499909","0","","ZPAL MgD-1/156","holotype","","scapula","","1","table","","","n. gen. Microceratops n. sp. gobiensis","species","52825","nomen dubium","Microceratus","genus","119495","83.6","66","6048"
"84439","spm","","499909","0","","ZPAL MgD-1/156","holotype","","humerus","","1","table","","","n. gen. Microceratops n. sp. gobiensis","species","52825","nomen dubium","Microceratus","genus","119495","83.6","66","6048"
"84440","spm","","499909","0","","ZPAL MgD-1/156","holotype","","radius","","1","table","","","n. gen. Microceratops n. sp. gobiensis","species","52825","nomen dubium","Microceratus","genus","119495","83.6","66","6048"
"84441","spm","","499909","0","","ZPAL MgD-1/156","holotype","","femur","","1","table","","","n. gen. Microceratops n. sp. gobiensis","species","52825","nomen dubium","Microceratus","genus","119495","83.6","66","6048"
"84442","spm","","499909","0","","ZPAL MgD-1/156","holotype","","tibia","","1","table","","","n. gen. Microceratops n. sp. gobiensis","species","52825","nomen dubium","Microceratus","genus","119495","83.6","66","6048"
