"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"79435","spm","","837683","0","","QW200701","holotype","","femur","","1","","","","n. gen. Leshansaurus n. sp. qianweiensis","species","159792","","Leshansaurus qianweiensis","species","159792","163.5","157.3","31398"
"79436","spm","","837683","0","","QW200701","holotype","","tibia","","1","","","","n. gen. Leshansaurus n. sp. qianweiensis","species","159792","","Leshansaurus qianweiensis","species","159792","163.5","157.3","31398"
"79437","spm","","837683","0","","QW200702","paratype","","femur","","1","","","juvenile","n. gen. Leshansaurus n. sp. qianweiensis","species","159792","","Leshansaurus qianweiensis","species","159792","163.5","157.3","31398"
