"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80236","spm","","536560","0","","MIWG 1997.550","holotype","","scapula","","1","text","","","n. gen. Eotyrannus n. sp. lengi","species","68317","","Eotyrannus lengi","species","68317","136.4","125.45","14982"
"80237","spm","","536560","0","","MIWG 1997.550","holotype","","coracoid","","1","text","","","n. gen. Eotyrannus n. sp. lengi","species","68317","","Eotyrannus lengi","species","68317","136.4","125.45","14982"
"80238","spm","","536560","0","","MIWG 1997.550","holotype","","humerus","","1","text","","","n. gen. Eotyrannus n. sp. lengi","species","68317","","Eotyrannus lengi","species","68317","136.4","125.45","14982"
"80239","spm","","536560","0","","MIWG 1997.550","holotype","","fibula","","1","text","","","n. gen. Eotyrannus n. sp. lengi","species","68317","","Eotyrannus lengi","species","68317","136.4","125.45","14982"
"80240","spm","","536560","0","","MIWG 1997.550","holotype","","tibia","","1","text","","","n. gen. Eotyrannus n. sp. lengi","species","68317","","Eotyrannus lengi","species","68317","136.4","125.45","14982"
