"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80494","spm","","984394","0","","NGMC 97-4-002","holotype","","scapula","","1","table","","","n. gen. Shenzhousaurus n. sp. orientalis","species","68334","","Shenzhousaurus orientalis","species","68334","130","122.46","14983"
"80495","spm","","984394","0","","NGMC 97-4-002","holotype","","femur","","1","table","","","n. gen. Shenzhousaurus n. sp. orientalis","species","68334","","Shenzhousaurus orientalis","species","68334","130","122.46","14983"
