"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80860","spm","","795820","0","","MAU-Pv-AG-446/27","holotype","","ulna","","1","text","","","n. gen. Pitekunsaurus n. sp. macayai","species","140726","","Pitekunsaurus macayai","species","140726","83.5","70.6","29117"
"80861","spm","","795820","0","","MAU-Pv-AG-446/28","holotype","right","scapula","","1","text","","","n. gen. Pitekunsaurus n. sp. macayai","species","140726","","Pitekunsaurus macayai","species","140726","83.5","70.6","29117"
"80862","spm","","795820","0","","MAU-Pv-AG-446/1","holotype","left","femur","","1","text","","","n. gen. Pitekunsaurus n. sp. macayai","species","140726","","Pitekunsaurus macayai","species","140726","83.5","70.6","29117"
