"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80859","spm","","475138","0","","CGM 81119","holotype","right","humerus","","1","text","","","n. gen. Paralititan n. sp. stromeri","species","64374","","Paralititan stromeri","species","64374","100.5","93.9","12577"
