"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"55859","spm","","517537","33989","","AMNH 5240","holotype","","femur","","1","text","","","n. gen. Corythosaurus n. sp. casuarius","species","56403","","Corythosaurus casuarius","species","56403","83.5","70.6","32089"
"56038","spm","","517537","33989","","AMNH 5240","holotype","","skull","","1","table","","","n. gen. Corythosaurus n. sp. casuarius","species","56403","","Corythosaurus casuarius","species","56403","83.5","70.6","9646"
"56289","spm","","647943","0","","AMNH 5461","","","humerus","","1","table","","","Procheneosaurus erectofrons","species","76809","subjective synonym of","Corythosaurus casuarius","species","56403","83.6","72.1","26966"
"56290","spm","","647943","0","","AMNH 5461","","","femur","","1","table","","","Procheneosaurus erectofrons","species","76809","subjective synonym of","Corythosaurus casuarius","species","56403","83.6","72.1","26966"
"56291","spm","","647943","0","","AMNH 5461","","","tibia","","1","table","","","Procheneosaurus erectofrons","species","76809","subjective synonym of","Corythosaurus casuarius","species","56403","83.6","72.1","26966"
"88504","spm","","517537","33989","","AMNH 5240","holotype","","scapula","","1","table","","","n. gen. Corythosaurus n. sp. casuarius","species","56403","","Corythosaurus casuarius","species","56403","83.5","70.6","9597"
"88505","spm","","517537","33989","","AMNH 5240","holotype","","tibia","","1","table","","","n. gen. Corythosaurus n. sp. casuarius","species","56403","","Corythosaurus casuarius","species","56403","83.5","70.6","9597"
"88506","spm","","517537","33989","","AMNH 5240","holotype","","fibula","","1","table","","","n. gen. Corythosaurus n. sp. casuarius","species","56403","","Corythosaurus casuarius","species","56403","83.5","70.6","9597"
