"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80658","spm","","882032","0","","EME PV.313","holotype","","humerus","","1","table","","","n. gen. Balaur n. sp. bondoc","species","170643","","Balaur bondoc","species","170643","70.6","66","33802"
"80659","spm","","882032","0","","EME PV.313","holotype","","tibia","","1","table","","","n. gen. Balaur n. sp. bondoc","species","170643","","Balaur bondoc","species","170643","70.6","66","33802"
