"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"78695","spm","","728364","0","","SMNS 12591","holotype","","radius","","1","","","","n. gen. Procompsognathus n. sp. triassicus","species","56382","","Procompsognathus triassicus","species","56382","215.56","212","26359"
"78696","spm","","728364","0","","SMNS 12591","holotype","","ulna","","1","","","","n. gen. Procompsognathus n. sp. triassicus","species","56382","","Procompsognathus triassicus","species","56382","215.56","212","26359"
"78697","spm","","728364","0","","SMNS 12591","holotype","","femur","","1","","","","n. gen. Procompsognathus n. sp. triassicus","species","56382","","Procompsognathus triassicus","species","56382","215.56","212","26359"
"78698","spm","","728364","0","","SMNS 12591","holotype","","tibia","","1","","","","n. gen. Procompsognathus n. sp. triassicus","species","56382","","Procompsognathus triassicus","species","56382","215.56","212","26359"
"78699","spm","","728364","0","","SMNS 12591","holotype","","scapula","","1","","","","n. gen. Procompsognathus n. sp. triassicus","species","56382","","Procompsognathus triassicus","species","56382","215.56","212","26359"
