"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"81913","spm","","772534","0","","1109-UrHo","holotype","","coracoid","","1","text","","","n. gen. Uberabatitan n. sp. ribeiroi","species","130182","","Uberabatitan ribeiroi","species","130182","70.6","66","27836"
"81914","spm","","772534","0","","1032-UrHo","holotype","both","radius","","1","text","","","n. gen. Uberabatitan n. sp. ribeiroi","species","130182","","Uberabatitan ribeiroi","species","130182","70.6","66","27836"
