"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80478","spm","","809197","0","","MPC 100/24","holotype","","skull","","1","","","incomplete skull","n. gen. Ceratonykus n. sp. oculatus","species","145605","","Ceratonykus oculatus","species","145605","83.5","70.6","29706"
