"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"160550","80199","mea","1","","width","13.8","",""
"160551","80199","mea","1","","length","155.4","",""
"160552","80199","mea","1","","circumference","62","",""
