"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"85631","spm","","741048","0","","ZMNH M8718","holotype","","femur","","1","text","","","n. gen. Zhongyuangosaurus n. sp. luoyangensis","species","119680","","Zhongyuangosaurus luoyangensis","species","119680","100.5","89.8","25165"
"85632","spm","","741048","0","","ZMNH M8718","holotype","","tibia","","1","text","","","n. gen. Zhongyuangosaurus n. sp. luoyangensis","species","119680","","Zhongyuangosaurus luoyangensis","species","119680","100.5","89.8","25165"
"85633","spm","","741048","0","","ZMNH M8718","holotype","","fibual","","1","text","","","n. gen. Zhongyuangosaurus n. sp. luoyangensis","species","119680","","Zhongyuangosaurus luoyangensis","species","119680","100.5","89.8","25165"
