"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18872","spm","","148500","13664","","ASDM 500","holotype","left","tibia","","1","text","","midshaft width, least breadth circumference","n. gen. Sonorasaurus n. sp. thompsoni","species","68170","","Sonorasaurus thompsoni","species","68170","105.3","93.5","19635"
"18873","spm","","148500","13664","","ASDM 500","holotype","both","radius","","1","text","","least breadth circumference","n. gen. Sonorasaurus n. sp. thompsoni","species","68170","","Sonorasaurus thompsoni","species","68170","105.3","93.5","19635"
"18874","spm","","148500","13664","","ASDM 500","holotype","left","ulna","","1","text","","least breadth circumference","n. gen. Sonorasaurus n. sp. thompsoni","species","68170","","Sonorasaurus thompsoni","species","68170","105.3","93.5","19635"
"18875","spm","","148500","13664","","ASDM 500","holotype","","fibula","","1","text","","least breadth circumference","n. gen. Sonorasaurus n. sp. thompsoni","species","68170","","Sonorasaurus thompsoni","species","68170","105.3","93.5","19635"
"71286","spm","","148500","13664","","ASDM 500","","","femur","","1","","","","n. gen. Sonorasaurus n. sp. thompsoni","species","68170","","Sonorasaurus thompsoni","species","68170","105.3","93.5","14864"
