"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18592","spm","","485130","0","","ANSP 9995","holotype","right","fibula","","1","table","","""preserved"" length 23 inches (= 584 mm) according to Cope 1866","n. gen. Laelaps n. sp. aquilunguis","species","53032","recombined as","Dryptosaurus aquilunguis","species","53032","70.6","66","34423"
"18593","spm","","485130","0","","ANSP 9995","holotype","right","tibia","","1","table","","length 30.75 inches (= 781 mm) and circumference 10.5 inches (= 267 mm) according to Cope 1866","n. gen. Laelaps n. sp. aquilunguis","species","53032","recombined as","Dryptosaurus aquilunguis","species","53032","70.6","66","34423"
"18995","spm","","485130","0","","ANSP 9995","holotype","left","femur","","1","table","","length 31 inches, ""circumference medially"" 11 inches","n. gen. Laelaps n. sp. aquilunguis","species","53032","recombined as","Dryptosaurus aquilunguis","species","53032","70.6","66","15621"
"18996","spm","","485130","0","","ANSP 9995","holotype","both","humerus","","1","table","","""restored"" length 12 inches, ""circumference of shaft"" 5 3/8 inches","n. gen. Laelaps n. sp. aquilunguis","species","53032","recombined as","Dryptosaurus aquilunguis","species","53032","70.6","66","15621"
"80265","spm","","255621","30962","","ANSP 9995","holotype","","femur","","1","","","","cf. Dryptosaurus sp.","genus","38605","","Dryptosaurus","genus","38605","83.5","70.6","7812"
"80266","spm","","255621","30962","","ANSP 9995","holotype","","tibia","","1","","","","cf. Dryptosaurus sp.","genus","38605","","Dryptosaurus","genus","38605","83.5","70.6","7812"
