"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"86540","spm","N","","0","","MNHN GRD 335","some paratypes","","femur","","1","table","","","UNKNOWN","species","161158","recombined as","Elrhazosaurus nigeriensis","species","64647","","","12770"
"86541","spm","N","","0","","MNHN GRD 332","holotype","left","femur","","1","table","","","UNKNOWN","species","161158","recombined as","Elrhazosaurus nigeriensis","species","64647","","","12770"
