"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80178","spm","","534970","17833","","MCF-PVPH-108.45","paratype","right","humerus","","1","text","","","n. gen. Mapusaurus n. sp. roseae","species","77206","","Mapusaurus roseae","species","77206","99.6","89.8","17069"
"80179","spm","","534970","17833","","MCF-PVPH-108.46","paratype","left","radius","","1","text","","","n. gen. Mapusaurus n. sp. roseae","species","77206","","Mapusaurus roseae","species","77206","99.6","89.8","17069"
"80180","spm","","534970","17833","","MCF-PVPH-108.234","paratype","","femur","","1","text","","","n. gen. Mapusaurus n. sp. roseae","species","77206","","Mapusaurus roseae","species","77206","99.6","89.8","17069"
"80181","spm","","534970","17833","","MCF-PVPH-108.88","paratype","","tibia","","1","text","","","n. gen. Mapusaurus n. sp. roseae","species","77206","","Mapusaurus roseae","species","77206","99.6","89.8","17069"
"80182","spm","","534970","17833","","MCF-PVPH-108.132","paratype","","fibula","","1","text","","","n. gen. Mapusaurus n. sp. roseae","species","77206","","Mapusaurus roseae","species","77206","99.6","89.8","17069"
"80183","spm","","534970","17833","","MCF-PVPH-108.68","paratype","","tibia","","1","text","","","n. gen. Mapusaurus n. sp. roseae","species","77206","","Mapusaurus roseae","species","77206","99.6","89.8","17069"
"80184","spm","","534970","17833","","MCF-PVPH-108.196","paratype","","fibula","","1","text","","","n. gen. Mapusaurus n. sp. roseae","species","77206","","Mapusaurus roseae","species","77206","99.6","89.8","17069"
