"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18854","spm","","604775","30778","","Amer. Mus. No. 5220","holotype","","humerus","","1","table","","","n. gen. Saurolophus n. sp. osborni","species","53386","","Saurolophus osborni","species","53386","72.1","66","18614"
"18855","spm","","604775","30778","","Amer. Mus. No. 5220","holotype","","ulna","","1","table","","","n. gen. Saurolophus n. sp. osborni","species","53386","","Saurolophus osborni","species","53386","72.1","66","18614"
"18856","spm","","604775","30778","","Amer. Mus. No. 5220","holotype","","radius","","1","table","","","n. gen. Saurolophus n. sp. osborni","species","53386","","Saurolophus osborni","species","53386","72.1","66","18614"
"18857","spm","","604775","30778","","Amer. Mus. No. 5220","holotype","","femur","","1","table","","","n. gen. Saurolophus n. sp. osborni","species","53386","","Saurolophus osborni","species","53386","72.1","66","18614"
"18858","spm","","604775","30778","","Amer. Mus. No. 5220","holotype","","tibia","","1","table","","","n. gen. Saurolophus n. sp. osborni","species","53386","","Saurolophus osborni","species","53386","72.1","66","18614"
"18859","spm","","604775","30778","","Amer. Mus. No. 5220","holotype","","fibula","","1","table","","","n. gen. Saurolophus n. sp. osborni","species","53386","","Saurolophus osborni","species","53386","72.1","66","18614"
