"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"82474","spm","","297286","23294","","VBN.02.90","holotype","left","tibia","","1","text","","","n. gen. Atsinganosaurus n. sp. velauciensis","species","169825","","Atsinganosaurus velauciensis","species","169825","83.5","70.6","33197"
