"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"78391","spm","","534195","13616","","MCF-PVPH 79","holotype","right","ulna","","1","table","","","n. gen. Megaraptor n. sp. namunhuaiquii","species","65425","","Megaraptor namunhuaiquii","species","65425","93.5","85.8","13204"
