"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18750","spm","","248075","19747","","ANSP 15800","holotype","","scapula","","1","table","","","n. gen. Avaceratops n. sp. lammersi","species","55539","","Avaceratops lammersi","species","55539","83.5","70.6","25472"
"18751","spm","","248075","19747","","ANSP 15800","holotype","","coracoid","","1","table","","","n. gen. Avaceratops n. sp. lammersi","species","55539","","Avaceratops lammersi","species","55539","83.5","70.6","25472"
"18752","spm","","248075","19747","","ANSP 15800","holotype","","humerus","","1","table","","","n. gen. Avaceratops n. sp. lammersi","species","55539","","Avaceratops lammersi","species","55539","83.5","70.6","25472"
"18753","spm","","248075","19747","","ANSP 15800","holotype","","ulna","","1","table","","","n. gen. Avaceratops n. sp. lammersi","species","55539","","Avaceratops lammersi","species","55539","83.5","70.6","25472"
"18754","spm","","248075","19747","","ANSP 15800","holotype","","radius","","1","table","","","n. gen. Avaceratops n. sp. lammersi","species","55539","","Avaceratops lammersi","species","55539","83.5","70.6","25472"
"18755","spm","","248075","19747","","ANSP 15800","holotype","","femur","","1","table","","","n. gen. Avaceratops n. sp. lammersi","species","55539","","Avaceratops lammersi","species","55539","83.5","70.6","25472"
"18756","spm","","248075","19747","","ANSP 15800","holotype","","tibia","","1","table","","","n. gen. Avaceratops n. sp. lammersi","species","55539","","Avaceratops lammersi","species","55539","83.5","70.6","25472"
