"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"19030","spm","","487805","0","","AMNH 619","holotype","","femur","","1","text","","","n. gen. Ornitholestes n. sp. hermanni","species","55484","","Ornitholestes hermanni","species","55484","157.3","145","13071"
"19031","spm","","487805","0","","AMNH 619","holotype","","tibia","","1","text","","","n. gen. Ornitholestes n. sp. hermanni","species","55484","","Ornitholestes hermanni","species","55484","157.3","145","13071"
"19032","spm","","487805","0","","AMNH 619","holotype","","humerus","","1","text","","","n. gen. Ornitholestes n. sp. hermanni","species","55484","","Ornitholestes hermanni","species","55484","157.3","145","13071"
"80437","spm","","487805","0","","AMNH 619","holotype","","skull","","1","","","","n. gen. Ornitholestes n. sp. hermanni","species","55484","","Ornitholestes hermanni","species","55484","157.3","145","9630"
"80438","spm","","487805","0","","AMNH 619","holotype","","radius","","1","","","","n. gen. Ornitholestes n. sp. hermanni","species","55484","","Ornitholestes hermanni","species","55484","157.3","145","9630"
