"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80170","spm","","471740","30037","","MIWG 6348","holotype","","scapula","","1","","","","n. gen. Neovenator n. sp. salerii","species","64120","","Neovenator salerii","species","64120","129.4","125","12450"
"80171","spm","","471740","30037","","MIWG 6348","holotype","","coracoid","","1","","","","n. gen. Neovenator n. sp. salerii","species","64120","","Neovenator salerii","species","64120","129.4","125","12450"
"80172","spm","","471740","30037","","MIWG 6348","holotype","left","femur","","1","","","","n. gen. Neovenator n. sp. salerii","species","64120","","Neovenator salerii","species","64120","129.4","125","12450"
"80173","spm","","471740","30037","","MIWG 6348","holotype","right","femur","","1","","","","n. gen. Neovenator n. sp. salerii","species","64120","","Neovenator salerii","species","64120","129.4","125","12450"
"80174","spm","","471740","30037","","MIWG 6348","holotype","left","tibia","","1","","","","n. gen. Neovenator n. sp. salerii","species","64120","","Neovenator salerii","species","64120","129.4","125","12450"
"80175","spm","","471740","30037","","MIWG 6348","holotype","right","tibia","","1","","","","n. gen. Neovenator n. sp. salerii","species","64120","","Neovenator salerii","species","64120","129.4","125","12450"
"80176","spm","","471740","30037","","MIWG 6348","holotype","","fibula","","1","","","","n. gen. Neovenator n. sp. salerii","species","64120","","Neovenator salerii","species","64120","129.4","125","12450"
