"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"71237","spm","","624237","0","","","","","femur","","1","","","width = maximum anteroposterior width in midshaft","n. gen. Zapalasaurus n. sp. bonapartei","species","89457","","Zapalasaurus bonapartei","species","89457","130","122.46","19193"
"71238","spm","","624237","0","","","","","tibia","","1","","","","n. gen. Zapalasaurus n. sp. bonapartei","species","89457","","Zapalasaurus bonapartei","species","89457","130","122.46","19193"
