"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"85702","spm","","367091","0","","UKMNH 10296","holotype","","skull","","1","table","","","n. gen. Silvisaurus n. sp. condrayi","species","52791","","Silvisaurus condrayi","species","52791","113","100.5","9210"
"85703","spm","","367091","0","","UKMNH 10296","holotype","right","femur","","1","text","","","n. gen. Silvisaurus n. sp. condrayi","species","52791","","Silvisaurus condrayi","species","52791","113","100.5","9210"
