"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18656","spm","N","","0","","","","","femur","","1","table","","unnumbered specimen","UNKNOWN","species","55488","obsolete variant of","Oviraptor philoceratops","species","55488","","","34423"
"18657","spm","N","","0","","","","","tibia","","1","table","","unnumbered specimen","UNKNOWN","species","55488","obsolete variant of","Oviraptor philoceratops","species","55488","","","34423"
