"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18860","spm","","513750","24396","","OMNH 10165","","","scapula","","1","table","","minimum width","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
"18861","spm","","513750","24396","","OMNH 10165","","","coracoid","","1","table","","","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
"18862","spm","","513750","24396","","OMNH 10165","","","humerus","","1","table","","minimum width","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
"18863","spm","","513750","24396","","OMNH 10165","","","radius","","1","table","","","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
"18864","spm","","513750","24396","","OMNH 10165","","","ilium","","1","table","","maximum width","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
"18865","spm","","513750","24396","","OMNH 10165","","","ischium","","1","table","","","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
"18866","spm","","513750","24396","","OMNH 10165","","","femur","","1","table","","minimum width","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
"18867","spm","","513750","24396","","OMNH 10165","","","tibia","","1","table","","minimum width","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
"18868","spm","","513750","24396","","OMNH 10165","","","fibula","","1","table","","","n. gen. Titanoceratops n. sp. ouranos","species","179223","","Titanoceratops ouranos","species","179223","83.5","70.6","13945"
