"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"255210","121313","mea","1","","width","6.0","",""
"255211","121313","mea","1","","inflation","13.7","",""
"255212","121313","mea","1","","diameter","38.0","",""
"255213","121313","mea","1","","height","16.0","",""
