"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"83041","spm","","401692","0","","MACN 18222/30","holotype","left","scapula","","1","table","","width=mid-shaft breadth","n. gen. Chubutisaurus n. sp. insignis","species","53963","","Chubutisaurus insignis","species","53963","113","93.9","42586"
"83042","spm","","401692","0","","MACN 18222/30","holotype","left","humerus","","1","table","","width=mid-shaft breadth","n. gen. Chubutisaurus n. sp. insignis","species","53963","","Chubutisaurus insignis","species","53963","113","93.9","42586"
"83043","spm","","401692","0","","MACN 18222/32","holotype","left","radius","","1","table","","width=mid-shaft breadth","n. gen. Chubutisaurus n. sp. insignis","species","53963","","Chubutisaurus insignis","species","53963","113","93.9","42586"
"83044","spm","","401692","0","","MACN 18222/39","holotype","right","femur","","1","table","","width=mid-shaft breadth","n. gen. Chubutisaurus n. sp. insignis","species","53963","","Chubutisaurus insignis","species","53963","113","93.9","42586"
"83045","spm","","401692","0","","MACN 18222/39","holotype","left","tibia","","1","table","","width=mid-shaft breadth","n. gen. Chubutisaurus n. sp. insignis","species","53963","","Chubutisaurus insignis","species","53963","113","93.9","42586"
