"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"80801","spm","","1066199","0","","IVPP V16923","holotype","","skull","","1","","","","n. gen. Linheraptor n. sp. exquisitus","species","185191","","Linheraptor exquisitus","species","185191","83.6","72.1","36118"
"80802","spm","","1066199","0","","IVPP V16923","holotype","","scapula","","1","","","","n. gen. Linheraptor n. sp. exquisitus","species","185191","","Linheraptor exquisitus","species","185191","83.6","72.1","36118"
"80803","spm","","1066199","0","","IVPP V16923","holotype","","humerus","","1","","","","n. gen. Linheraptor n. sp. exquisitus","species","185191","","Linheraptor exquisitus","species","185191","83.6","72.1","36118"
"80804","spm","","1066199","0","","IVPP V16923","holotype","","radius","","1","","","","n. gen. Linheraptor n. sp. exquisitus","species","185191","","Linheraptor exquisitus","species","185191","83.6","72.1","36118"
"80805","spm","","1066199","0","","IVPP V16923","holotype","","femur","","1","","","","n. gen. Linheraptor n. sp. exquisitus","species","185191","","Linheraptor exquisitus","species","185191","83.6","72.1","36118"
"80806","spm","","1066199","0","","IVPP V16923","holotype","","tibiotarsus","","1","","","","n. gen. Linheraptor n. sp. exquisitus","species","185191","","Linheraptor exquisitus","species","185191","83.6","72.1","36118"
