"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"160562","80203","mea","1","","width","36.2","",""
"160563","80203","mea","1","","length","273.2","",""
"160564","80203","mea","1","","circumference","98.6","",""
