"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"78392","spm","","937811","0","","PIN 3907/1","holotype","","skull","","1","text","","","Avimimus sp.","genus","38615","","Avimimus","genus","38615","83.5","66","15008"
"78393","spm","","937811","0","","PIN 3907/1","holotype","","tibia","","1","text","","","Avimimus sp.","genus","38615","","Avimimus","genus","38615","83.5","66","15008"
