"measurement_no","specimen_no","record_type","n_measured","position","measurement","average","min","max"
"255225","121317","mea","1","","width","5.8","",""
"255226","121317","mea","1","","inflation","8.3","",""
"255227","121317","mea","1","","diameter","25.0","",""
"255228","121317","mea","1","","height","10.0","",""
