"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"56315","spm","","149989","22651","","SC 57021","holotype","","skull","","1","table","","","n. gen. Tethyshadros n. sp. insularis","species","161198","","Tethyshadros insularis","species","161198","83.5","66","31507"
"56316","spm","","149989","22651","","SC 57021","holotype","both","humerus","","1","table","","","n. gen. Tethyshadros n. sp. insularis","species","161198","","Tethyshadros insularis","species","161198","83.5","66","31507"
"56317","spm","","149989","22651","","SC 57021","holotype","both","ulna","","1","table","","","n. gen. Tethyshadros n. sp. insularis","species","161198","","Tethyshadros insularis","species","161198","83.5","66","31507"
"56318","spm","","149989","22651","","SC 57021","holotype","both","radius","","1","table","","","n. gen. Tethyshadros n. sp. insularis","species","161198","","Tethyshadros insularis","species","161198","83.5","66","31507"
"56319","spm","","149989","22651","","SC 57021","holotype","","femur","","1","table","","","n. gen. Tethyshadros n. sp. insularis","species","161198","","Tethyshadros insularis","species","161198","83.5","66","31507"
"56320","spm","","149989","22651","","SC 57021","holotype","","tibia","","1","table","","","n. gen. Tethyshadros n. sp. insularis","species","161198","","Tethyshadros insularis","species","161198","83.5","66","31507"
"56321","spm","","149989","22651","","SC 57022","","","ulna","","1","table","","","n. gen. Tethyshadros n. sp. insularis","species","161198","","Tethyshadros insularis","species","161198","83.5","66","31507"
"56322","spm","","149989","22651","","SC 57022","","","radius","","1","table","","","n. gen. Tethyshadros n. sp. insularis","species","161198","","Tethyshadros insularis","species","161198","83.5","66","31507"
