"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"86493","spm","","486474","0","","PIUW 3517","","","radius","","1","table","","Midshaft diameter","Iguanodon n. sp. suessi","species","95492","misspelling of, recombined as","Rhabdodon suessii","species","64750","83.5","70.6","17757"
"86494","spm","","486474","0","","PIUW 2349/3","","left","femur","","1","table","","Midshaft diameter","Iguanodon n. sp. suessi","species","95492","misspelling of, recombined as","Rhabdodon suessii","species","64750","83.5","70.6","17757"
"86495","spm","","486474","0","","PIUW 2348/35","","right","tibia","","1","table","","","Iguanodon n. sp. suessi","species","95492","misspelling of, recombined as","Rhabdodon suessii","species","64750","83.5","70.6","17757"
