"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"79399","spm","","489952","19508","","MUCPv-294","holotype","","skull","","1","","","","n. gen. Ekrixinatosaurus n. sp. novasi","species","65416","","Ekrixinatosaurus novasi","species","65416","99.6","93.5","13197"
"79400","spm","","489952","19508","","MUCPv-294","holotype","","femur","","1","","","","n. gen. Ekrixinatosaurus n. sp. novasi","species","65416","","Ekrixinatosaurus novasi","species","65416","99.6","93.5","13197"
"79401","spm","","489952","19508","","MUCPv-294","holotype","","tibia","","1","","","","n. gen. Ekrixinatosaurus n. sp. novasi","species","65416","","Ekrixinatosaurus novasi","species","65416","99.6","93.5","13197"
