"specimen_no","record_type","flags","occurrence_no","reid_no","collection_no","specimen_id","is_type","specimen_side","specimen_part","specimen_sex","n_measured","measurement_source","magnification","comments","identified_name","identified_rank","identified_no","difference","accepted_name","accepted_rank","accepted_no","max_ma","min_ma","reference_no"
"18568","spm","","475222","0","","HMN dd","","","femur","","1","table","","","n. gen. Elaphrosaurus n. sp. bambergi","species","55481","","Elaphrosaurus bambergi","species","55481","155.7","150.8","34423"
"18569","spm","","475222","0","","HMN dd","","","tibia","","1","table","","","n. gen. Elaphrosaurus n. sp. bambergi","species","55481","","Elaphrosaurus bambergi","species","55481","155.7","150.8","34423"
"78807","spm","","260022","0","","unreferenced","","","tibia","","1","","","","Elaphrosaurus iguidiensis","species","63790","nomen dubium","Elaphrosaurus","genus","38546","145","99.6","7056"
"78826","spm","","475222","0","","HMN Gr.S. 38-44","holotype","","humerus","","1","","","","n. gen. Elaphrosaurus n. sp. bambergi","species","55481","","Elaphrosaurus bambergi","species","55481","155.7","150.8","12561"
"78827","spm","","475222","0","","HMN Gr.S. 38-44","holotype","","femur","","1","","","","n. gen. Elaphrosaurus n. sp. bambergi","species","55481","","Elaphrosaurus bambergi","species","55481","155.7","150.8","12561"
"78828","spm","","475222","0","","HMN Gr.S. 38-44","holotype","","tibia","","1","","","","n. gen. Elaphrosaurus n. sp. bambergi","species","55481","","Elaphrosaurus bambergi","species","55481","155.7","150.8","12561"
